Date,Price,Grid load forecast,Wind power forecast
2019-01-01 00:00:00,68.92,12390.75,2273.75
2019-01-01 01:00:00,64.98,11810.0,2375.75
2019-01-01 02:00:00,60.27,11410.5,2514.0
2019-01-01 03:00:00,49.97,11309.0,2648.25
2019-01-01 04:00:00,47.66,11420.25,2711.5
2019-01-01 05:00:00,48.0,11881.25,2770.5
2019-01-01 06:00:00,49.75,13031.5,2783.0
2019-01-01 07:00:00,55.12,14994.75,2717.25
2019-01-01 08:00:00,44.8,16635.25,2602.0
2019-01-01 09:00:00,49.58,17154.5,2483.75
2019-01-01 10:00:00,55.44,17062.5,2477.25
2019-01-01 11:00:00,62.62,16930.0,2628.0
2019-01-01 12:00:00,57.4,16715.75,2866.75
2019-01-01 13:00:00,50.76,15521.25,3108.25
2019-01-01 14:00:00,49.92,16830.25,3315.25
2019-01-01 15:00:00,50.05,17128.0,3472.5
2019-01-01 16:00:00,50.6,17373.75,3539.25
2019-01-01 17:00:00,60.72,17958.25,3609.5
2019-01-01 18:00:00,50.51,16991.5,3667.25
2019-01-01 19:00:00,47.35,16288.5,3688.75
2019-01-01 20:00:00,50.4,15655.75,3686.25
2019-01-01 21:00:00,47.53,14886.0,3673.75
2019-01-01 22:00:00,51.06,14031.25,3653.0
2019-01-01 23:00:00,47.55,13121.0,3644.75
2019-01-02 00:00:00,49.0,12513.5,3558.0
2019-01-02 01:00:00,46.6,12033.25,3548.75
2019-01-02 02:00:00,46.6,11641.75,3544.75
2019-01-02 03:00:00,45.73,11547.25,3527.75
2019-01-02 04:00:00,46.01,11587.75,3484.75
2019-01-02 05:00:00,46.45,11985.5,3410.25
2019-01-02 06:00:00,47.86,13315.25,3262.75
2019-01-02 07:00:00,49.5,15301.25,3050.25
2019-01-02 08:00:00,52.42,16936.5,2777.25
2019-01-02 09:00:00,52.42,17502.75,2485.25
2019-01-02 10:00:00,52.36,17726.0,2267.25
2019-01-02 11:00:00,51.94,17715.0,2109.75
2019-01-02 12:00:00,51.59,17572.0,1990.75
2019-01-02 13:00:00,51.77,17589.0,1843.5
2019-01-02 14:00:00,52.61,17676.75,1645.75
2019-01-02 15:00:00,60.0,17778.75,1514.0
2019-01-02 16:00:00,69.95,18002.25,1430.25
2019-01-02 17:00:00,80.0,18541.5,1359.5
2019-01-02 18:00:00,77.67,17427.0,1269.5
2019-01-02 19:00:00,76.53,16670.75,1195.5
2019-01-02 20:00:00,67.29,15998.75,1162.75
2019-01-02 21:00:00,55.64,15256.25,1136.0
2019-01-02 22:00:00,53.81,14272.0,1123.5
2019-01-02 23:00:00,52.43,13390.0,1065.75
2019-01-03 00:00:00,50.12,12756.5,904.0
2019-01-03 01:00:00,47.1,12312.0,852.25
2019-01-03 02:00:00,46.4,11849.75,825.25
2019-01-03 03:00:00,44.0,11674.75,833.5
2019-01-03 04:00:00,43.88,11761.25,830.25
2019-01-03 05:00:00,45.92,12203.5,779.0
2019-01-03 06:00:00,52.46,13577.25,752.25
2019-01-03 07:00:00,58.63,15827.75,792.25
2019-01-03 08:00:00,65.08,17708.25,816.5
2019-01-03 09:00:00,75.58,18334.75,769.75
2019-01-03 10:00:00,79.68,18311.75,709.25
2019-01-03 11:00:00,74.29,18106.75,651.5
2019-01-03 12:00:00,73.7,17765.5,604.5
2019-01-03 13:00:00,70.31,17759.25,575.0
2019-01-03 14:00:00,69.9,17970.75,555.25
2019-01-03 15:00:00,68.45,18198.25,556.5
2019-01-03 16:00:00,70.0,18640.75,621.0
2019-01-03 17:00:00,73.7,19170.5,651.5
2019-01-03 18:00:00,83.7,18047.0,644.0
2019-01-03 19:00:00,71.34,17278.75,628.25
2019-01-03 20:00:00,68.38,16566.25,602.0
2019-01-03 21:00:00,61.72,15640.75,586.5
2019-01-03 22:00:00,53.81,14368.25,564.5
2019-01-03 23:00:00,49.98,13432.25,518.25
2019-01-04 00:00:00,51.63,12781.0,439.25
2019-01-04 01:00:00,47.11,12240.25,612.5
2019-01-04 02:00:00,47.07,11913.25,820.5
2019-01-04 03:00:00,46.21,11750.5,1132.75
2019-01-04 04:00:00,47.0,11782.5,1347.5
2019-01-04 05:00:00,46.91,12322.5,1406.5
2019-01-04 06:00:00,59.54,13674.0,1474.75
2019-01-04 07:00:00,68.4,15872.25,1496.0
2019-01-04 08:00:00,74.19,17886.0,1550.75
2019-01-04 09:00:00,80.0,18252.5,1605.75
2019-01-04 10:00:00,85.38,18847.25,1657.25
2019-01-04 11:00:00,82.61,18554.75,1732.0
2019-01-04 12:00:00,69.67,18162.5,1845.75
2019-01-04 13:00:00,69.73,17989.0,1985.75
2019-01-04 14:00:00,69.73,17842.75,2145.0
2019-01-04 15:00:00,73.0,17730.25,2231.5
2019-01-04 16:00:00,76.0,17905.75,2139.75
2019-01-04 17:00:00,89.9,18272.0,2021.75
2019-01-04 18:00:00,73.3,17216.0,1967.5
2019-01-04 19:00:00,55.0,16471.5,1982.25
2019-01-04 20:00:00,52.73,15785.0,1984.75
2019-01-04 21:00:00,52.12,14962.0,2032.0
2019-01-04 22:00:00,51.43,14080.25,2123.75
2019-01-04 23:00:00,50.64,13295.0,2270.75
2019-01-05 00:00:00,50.02,12581.0,2587.5
2019-01-05 01:00:00,46.0,12080.75,2782.75
2019-01-05 02:00:00,45.68,11607.5,2933.5
2019-01-05 03:00:00,45.49,11329.0,3109.75
2019-01-05 04:00:00,45.0,11234.5,3207.0
2019-01-05 05:00:00,43.8,11422.75,3257.0
2019-01-05 06:00:00,45.9,11867.75,3263.75
2019-01-05 07:00:00,46.68,12850.0,3200.25
2019-01-05 08:00:00,51.65,14051.25,3071.0
2019-01-05 09:00:00,52.41,14851.75,2952.0
2019-01-05 10:00:00,52.62,15264.25,2910.75
2019-01-05 11:00:00,52.71,15191.0,2919.75
2019-01-05 12:00:00,73.0,14821.5,2869.75
2019-01-05 13:00:00,73.0,14360.25,2720.5
2019-01-05 14:00:00,68.96,14340.75,2603.25
2019-01-05 15:00:00,64.12,14431.75,2534.25
2019-01-05 16:00:00,59.61,14768.0,2481.25
2019-01-05 17:00:00,75.14,15172.5,2454.25
2019-01-05 18:00:00,74.7,14250.25,2434.5
2019-01-05 19:00:00,73.0,13596.25,2386.0
2019-01-05 20:00:00,68.07,13042.5,2287.0
2019-01-05 21:00:00,53.62,12348.25,2155.75
2019-01-05 22:00:00,52.82,11640.25,2076.25
2019-01-05 23:00:00,62.36,11138.0,2027.5
2019-01-06 00:00:00,51.95,10835.5,2000.0
2019-01-06 01:00:00,50.0,10506.75,1921.75
2019-01-06 02:00:00,48.38,10172.5,1804.75
2019-01-06 03:00:00,48.02,10183.0,1654.25
2019-01-06 04:00:00,45.91,10336.0,1446.25
2019-01-06 05:00:00,47.17,10640.0,1232.5
2019-01-06 06:00:00,48.19,10973.5,1038.25
2019-01-06 07:00:00,49.11,11624.75,867.5
2019-01-06 08:00:00,50.7,12738.5,709.5
2019-01-06 09:00:00,53.4,13664.25,591.25
2019-01-06 10:00:00,56.55,14326.25,502.75
2019-01-06 11:00:00,60.02,14753.0,442.5
2019-01-06 12:00:00,60.22,15130.25,395.75
2019-01-06 13:00:00,55.0,15385.5,354.0
2019-01-06 14:00:00,52.39,15458.75,333.0
2019-01-06 15:00:00,51.57,15603.0,324.5
2019-01-06 16:00:00,54.71,15854.5,425.5
2019-01-06 17:00:00,63.43,16441.0,573.75
2019-01-06 18:00:00,67.37,15788.75,765.0
2019-01-06 19:00:00,67.2,15195.5,988.75
2019-01-06 20:00:00,66.03,14755.25,1248.25
2019-01-06 21:00:00,55.36,14252.25,1391.5
2019-01-06 22:00:00,58.59,13480.75,1310.5
2019-01-06 23:00:00,51.89,12643.75,1218.5
2019-01-07 00:00:00,46.03,12078.75,699.5
2019-01-07 01:00:00,47.98,11605.25,766.0
2019-01-07 02:00:00,47.84,11240.0,855.25
2019-01-07 03:00:00,46.11,11170.75,872.75
2019-01-07 04:00:00,46.08,11182.25,907.5
2019-01-07 05:00:00,47.62,11709.0,973.25
2019-01-07 06:00:00,55.77,12992.5,1080.75
2019-01-07 07:00:00,68.61,14827.5,1178.25
2019-01-07 08:00:00,74.15,16565.0,1303.0
2019-01-07 09:00:00,74.93,17366.0,1482.25
2019-01-07 10:00:00,73.59,17557.5,1783.25
2019-01-07 11:00:00,71.23,17512.0,2113.75
2019-01-07 12:00:00,67.27,17242.5,2497.75
2019-01-07 13:00:00,65.14,17051.25,2917.5
2019-01-07 14:00:00,62.56,16992.25,3245.0
2019-01-07 15:00:00,57.56,17108.0,3446.75
2019-01-07 16:00:00,56.99,17405.25,3611.5
2019-01-07 17:00:00,72.82,17783.0,3818.25
2019-01-07 18:00:00,52.89,16599.5,3965.0
2019-01-07 19:00:00,50.0,15733.0,4055.75
2019-01-07 20:00:00,51.0,15080.0,4116.25
2019-01-07 21:00:00,49.0,14161.75,4146.25
2019-01-07 22:00:00,47.54,13193.5,4142.5
2019-01-07 23:00:00,44.4,12494.25,4184.75
2019-01-08 00:00:00,36.7,11795.5,3658.25
2019-01-08 01:00:00,45.56,11359.0,3734.5
2019-01-08 02:00:00,39.0,10921.5,3816.5
2019-01-08 03:00:00,40.0,10707.0,3878.5
2019-01-08 04:00:00,32.8,10558.0,3945.75
2019-01-08 05:00:00,43.0,10767.75,3997.5
2019-01-08 06:00:00,53.96,11426.25,4044.75
2019-01-08 07:00:00,53.0,12529.0,4080.5
2019-01-08 08:00:00,59.8,13746.5,4091.0
2019-01-08 09:00:00,60.1,14321.0,4099.75
2019-01-08 10:00:00,55.89,14312.75,4098.75
2019-01-08 11:00:00,53.48,14303.75,4096.25
2019-01-08 12:00:00,48.7,14324.25,4090.5
2019-01-08 13:00:00,49.01,14257.5,4091.5
2019-01-08 14:00:00,52.38,14430.5,4084.75
2019-01-08 15:00:00,52.37,14602.25,4114.25
2019-01-08 16:00:00,52.84,14722.75,4129.75
2019-01-08 17:00:00,78.24,15325.5,4119.5
2019-01-08 18:00:00,52.29,14674.75,4089.25
2019-01-08 19:00:00,48.38,14122.5,4053.25
2019-01-08 20:00:00,50.1,13619.75,3998.75
2019-01-08 21:00:00,51.12,13018.0,3913.25
2019-01-08 22:00:00,50.66,12376.5,3761.75
2019-01-08 23:00:00,46.72,11584.5,3641.5
2019-01-09 00:00:00,42.6,11064.75,3603.75
2019-01-09 01:00:00,39.5,10601.0,3553.25
2019-01-09 02:00:00,37.0,10251.0,3466.75
2019-01-09 03:00:00,42.4,10160.5,3406.5
2019-01-09 04:00:00,36.42,10236.0,3347.75
2019-01-09 05:00:00,42.0,10820.75,3216.75
2019-01-09 06:00:00,50.63,12101.0,3140.25
2019-01-09 07:00:00,57.51,13780.75,2967.75
2019-01-09 08:00:00,66.69,15418.75,2772.75
2019-01-09 09:00:00,65.9,16305.75,2644.5
2019-01-09 10:00:00,68.2,16617.0,2688.5
2019-01-09 11:00:00,54.0,16686.25,2782.0
2019-01-09 12:00:00,51.09,16641.75,2886.25
2019-01-09 13:00:00,50.1,16724.75,2878.5
2019-01-09 14:00:00,52.56,16844.25,2808.75
2019-01-09 15:00:00,53.95,16932.25,2700.0
2019-01-09 16:00:00,64.37,17168.5,2557.25
2019-01-09 17:00:00,75.64,17862.0,2471.0
2019-01-09 18:00:00,74.22,16802.75,2408.5
2019-01-09 19:00:00,55.98,16002.75,2324.25
2019-01-09 20:00:00,54.73,15473.25,2248.25
2019-01-09 21:00:00,50.02,14839.5,2113.5
2019-01-09 22:00:00,52.64,13969.25,1885.0
2019-01-09 23:00:00,50.31,13183.25,1626.25
2019-01-10 00:00:00,51.07,12577.5,1313.5
2019-01-10 01:00:00,49.61,12114.75,1058.5
2019-01-10 02:00:00,48.63,11675.5,826.0
2019-01-10 03:00:00,48.8,11513.0,636.5
2019-01-10 04:00:00,48.5,11565.25,494.5
2019-01-10 05:00:00,49.8,12060.75,369.25
2019-01-10 06:00:00,59.29,13313.75,247.75
2019-01-10 07:00:00,72.6,15297.25,152.25
2019-01-10 08:00:00,81.17,17131.0,100.75
2019-01-10 09:00:00,81.79,17874.25,69.5
2019-01-10 10:00:00,81.15,18027.75,60.25
2019-01-10 11:00:00,80.0,18016.25,68.5
2019-01-10 12:00:00,76.39,17758.5,72.0
2019-01-10 13:00:00,75.0,17660.0,59.75
2019-01-10 14:00:00,76.06,17839.0,71.75
2019-01-10 15:00:00,75.4,17968.25,93.75
2019-01-10 16:00:00,76.78,18316.5,132.0
2019-01-10 17:00:00,83.45,18881.0,178.5
2019-01-10 18:00:00,85.15,17690.0,244.0
2019-01-10 19:00:00,78.16,16836.5,298.75
2019-01-10 20:00:00,71.92,16120.75,380.25
2019-01-10 21:00:00,67.25,15253.75,531.75
2019-01-10 22:00:00,62.04,14125.25,707.5
2019-01-10 23:00:00,51.07,13241.75,902.5
2019-01-11 00:00:00,46.0,12602.75,1337.75
2019-01-11 01:00:00,44.2,12091.75,1476.75
2019-01-11 02:00:00,45.43,11734.0,1687.0
2019-01-11 03:00:00,46.42,11529.5,1931.75
2019-01-11 04:00:00,45.0,11550.5,2004.25
2019-01-11 05:00:00,43.5,12005.25,1926.25
2019-01-11 06:00:00,50.0,13187.0,1792.25
2019-01-11 07:00:00,54.78,15031.5,1755.5
2019-01-11 08:00:00,60.02,16939.0,1746.25
2019-01-11 09:00:00,69.96,17431.0,1728.0
2019-01-11 10:00:00,70.27,18175.5,1798.25
2019-01-11 11:00:00,71.33,18047.5,1898.75
2019-01-11 12:00:00,53.61,17843.0,1965.5
